290,14.748,15.749,17.106,18.623,19.995
291,14.746,15.746,17.102,18.619,19.99
292,14.743,15.743,17.098,18.614,19.985
293,14.74,15.739,17.094,18.61,19.981
294,14.737,15.736,17.09,18.605,19.976
295,14.734,15.732,17.086,18.601,19.971
296,14.731,15.729,17.082,18.597,19.966
297,14.728,15.726,17.078,18.592,19.962
298,14.725,15.722,17.074,18.588,19.957
299,14.722,15.719,17.07,18.583,19.952
300,14.719,15.715,17.066,18.579,19.947
301,14.716,15.712,17.062,18.574,19.942
302,14.713,15.708,17.058,18.57,19.937
303,14.71,15.705,17.054,18.565,19.932
304,14.707,15.701,17.05,18.561,19.928
305,14.704,15.698,17.046,18.556,19.923
306,14.701,15.694,17.042,18.552,19.918
307,14.698,15.691,17.038,18.547,19.913
308,14.695,15.687,17.034,18.542,19.908
309,14.692,15.684,17.03,18.538,19.903
310,14.689,15.68,17.026,18.533,19.898
311,14.686,15.677,17.022,18.529,19.893
312,14.683,15.673,17.018,18.524,19.888
313,14.679,15.67,17.014,18.52,19.884
314,14.676,15.666,17.01,18.515,19.879
315,14.673,15.663,17.006,18.511,19.874
316,14.67,15.659,17.002,18.506,19.869
317,14.667,15.655,16.997,18.501,19.864
318,14.664,15.652,16.993,18.497,19.859
319,14.661,15.648,16.989,18.492,19.854
320,14.658,15.645,16.985,18.487,19.849
321,14.654,15.641,16.981,18.483,19.844
322,14.651,15.638,16.977,18.478,19.839
323,14.648,15.634,16.973,18.474,19.834
324,14.645,15.63,16.969,18.469,19.829
325,14.642,15.627,16.964,18.464,19.824
326,14.639,15.623,16.96,18.46,19.819
327,14.636,15.62,16.956,18.455,19.814
328,14.633,15.616,16.952,18.451,19.809
329,14.629,15.612,16.948,18.446,19.804
330,14.626,15.609,16.944,18.441,19.799
331,14.623,15.605,16.94,18.437,19.794
332,14.62,15.602,16.936,18.432,19.789
333,14.617,15.598,16.931,18.427,19.784
334,14.614,15.594,16.927,18.423,19.78
335,14.61,15.591,16.923,18.418,19.774
336,14.607,15.587,16.919,18.414,19.769
337,14.604,15.584,16.915,18.409,19.764
338,14.601,15.58,16.911,18.404,19.759
339,14.598,15.576,16.907,18.4,19.755
340,14.595,15.573,16.902,18.395,19.749
341,14.591,15.569,16.898,18.39,19.745
342,14.588,15.566,16.894,18.386,19.74
343,14.585,15.562,16.89,18.381,19.735
344,14.582,15.558,16.886,18.376,19.73
345,14.579,15.555,16.882,18.372,19.724
346,14.576,15.551,16.878,18.367,19.72
347,14.572,15.548,16.874,18.363,19.715
348,14.569,15.544,16.869,18.358,19.71
349,14.566,15.54,16.865,18.353,19.705
350,14.563,15.537,16.861,18.349,19.699
351,14.559,15.533,16.857,18.344,19.695
352,14.556,15.529,16.853,18.34,19.69
353,14.553,15.526,16.849,18.335,19.685
354,14.55,15.522,16.845,18.33,19.68
355,14.547,15.519,16.84,18.326,19.675
356,14.544,15.515,16.836,18.321,19.67
357,14.54,15.511,16.832,18.316,19.665
358,14.537,15.508,16.828,18.312,19.66
359,14.534,15.504,16.824,18.307,19.655
360,14.531,15.501,16.82,18.303,19.65
361,14.528,15.497,16.816,18.298,19.645
362,14.525,15.493,16.812,18.293,19.64
363,14.521,15.49,16.807,18.289,19.635
364,14.518,15.486,16.803,18.284,19.631
365,14.515,15.482,16.799,18.28,19.626
366,14.512,15.479,16.795,18.275,19.621
367,14.509,15.475,16.791,18.27,19.616
368,14.505,15.472,16.787,18.266,19.611
369,14.502,15.468,16.783,18.261,19.606
370,14.499,15.464,16.779,18.257,19.601
371,14.496,15.461,16.775,18.252,19.596
372,14.493,15.457,16.77,18.248,19.591
373,14.489,15.454,16.766,18.243,19.586
374,14.486,15.45,16.762,18.238,19.581
375,14.483,15.447,16.758,18.234,19.576
376,14.48,15.443,16.754,18.229,19.571
377,14.477,15.439,16.75,18.225,19.566
378,14.474,15.436,16.746,18.22,19.561
379,14.471,15.432,16.742,18.215,19.556
380,14.467,15.428,16.738,18.211,19.552
381,14.464,15.425,16.734,18.207,19.547
382,14.461,15.421,16.73,18.202,19.542
383,14.458,15.418,16.726,18.197,19.537
384,14.455,15.414,16.722,18.193,19.532
385,14.452,15.411,16.717,18.188,19.527
386,14.448,15.407,16.713,18.184,19.522
387,14.445,15.404,16.709,18.179,19.518
388,14.442,15.4,16.705,18.175,19.513
389,14.439,15.396,16.701,18.17,19.508
390,14.436,15.393,16.697,18.166,19.503
391,14.433,15.389,16.693,18.161,19.498
392,14.43,15.386,16.689,18.157,19.493
393,14.426,15.382,16.685,18.152,19.488
394,14.423,15.379,16.681,18.148,19.484
395,14.42,15.375,16.677,18.143,19.479
396,14.417,15.372,16.673,18.139,19.474
397,14.414,15.368,16.669,18.134,19.469
398,14.411,15.365,16.665,18.13,19.464
399,14.407,15.361,16.661,18.126,19.46
400,14.404,15.358,16.657,18.121,19.455
401,14.401,15.354,16.653,18.117,19.45
402,14.398,15.351,16.649,18.112,19.445
403,14.395,15.347,16.645,18.108,19.441
404,14.392,15.344,16.641,18.103,19.436
405,14.389,15.34,16.637,18.099,19.431
406,14.386,15.337,16.633,18.095,19.426
407,14.383,15.333,16.629,18.09,19.422
408,14.38,15.33,16.625,18.086,19.417
409,14.377,15.326,16.621,18.081,19.412
410,14.373,15.323,16.618,18.077,19.408
411,14.37,15.319,16.614,18.073,19.403
412,14.367,15.316,16.61,18.068,19.398
413,14.364,15.312,16.606,18.064,19.393
414,14.361,15.309,16.602,18.059,19.389
415,14.358,15.306,16.598,18.055,19.384
416,14.355,15.302,16.594,18.051,19.38
417,14.352,15.299,16.59,18.046,19.375
418,14.349,15.295,16.586,18.042,19.37
419,14.346,15.292,16.582,18.038,19.365
420,14.343,15.288,16.578,18.034,19.361
421,14.34,15.285,16.575,18.029,19.356
422,14.337,15.282,16.571,18.025,19.351
423,14.334,15.278,16.567,18.02,19.347
424,14.331,15.275,16.563,18.016,19.342
425,14.328,15.271,16.559,18.012,19.338
426,14.325,15.268,16.555,18.008,19.333
427,14.322,15.265,16.551,18.003,19.328
428,14.319,15.261,16.548,17.999,19.324
429,14.316,15.258,16.544,17.995,19.319
430,14.313,15.254,16.54,17.991,19.315
431,14.31,15.251,16.536,17.986,19.31
432,14.307,15.248,16.532,17.982,19.305
433,14.304,15.245,16.529,17.978,19.301
434,14.301,15.241,16.525,17.974,19.297
435,14.298,15.238,16.521,17.969,19.292
436,14.295,15.235,16.517,17.965,19.287
437,14.292,15.231,16.513,17.961,19.283
438,14.289,15.228,16.51,17.957,19.278
439,14.286,15.225,16.506,17.953,19.274
440,14.283,15.221,16.502,17.948,19.269
441,14.28,15.218,16.498,17.944,19.265
442,14.277,15.215,16.495,17.94,19.26
443,14.274,15.211,16.491,17.936,19.256
444,14.271,15.208,16.487,17.932,19.251
445,14.268,15.205,16.483,17.928,19.247
