336,14.024,15.062,16.482,18.087,19.553
337,14.021,15.059,16.478,18.083,19.548
338,14.018,15.055,16.474,18.078,19.543
339,14.015,15.051,16.469,18.073,19.538
340,14.011,15.047,16.465,18.068,19.532
341,14.008,15.044,16.461,18.063,19.527
342,14.005,15.04,16.456,18.058,19.522
343,14.002,15.036,16.452,18.053,19.517
344,13.998,15.032,16.448,18.048,19.511
345,13.995,15.029,16.443,18.044,19.506
346,13.992,15.025,16.439,18.039,19.501
347,13.988,15.021,16.435,18.034,19.496
348,13.985,15.017,16.43,18.029,19.49
349,13.982,15.014,16.426,18.024,19.485
350,13.979,15.01,16.422,18.019,19.48
351,13.975,15.006,16.418,18.014,19.475
352,13.972,15.003,16.413,18.01,19.47
353,13.969,14.999,16.409,18.005,19.464
354,13.966,14.995,16.405,18,19.459
355,13.963,14.992,16.4,17.995,19.454
356,13.959,14.988,16.396,17.99,19.449
357,13.956,14.984,16.392,17.986,19.444
358,13.953,14.98,16.388,17.981,19.438
359,13.95,14.977,16.383,17.976,19.433
360,13.946,14.973,16.379,17.971,19.428
361,13.943,14.969,16.375,17.966,19.423
362,13.94,14.966,16.371,17.962,19.418
363,13.937,14.962,16.366,17.957,19.413
364,13.934,14.958,16.362,17.952,19.407
365,13.93,14.955,16.358,17.947,19.402
366,13.927,14.951,16.354,17.943,19.397
367,13.924,14.947,16.349,17.938,19.392
368,13.921,14.944,16.345,17.933,19.387
369,13.918,14.94,16.341,17.928,19.382
370,13.915,14.936,16.337,17.924,19.377
371,13.911,14.933,16.333,17.919,19.372
372,13.908,14.929,16.328,17.914,19.366
373,13.905,14.926,16.324,17.909,19.361
374,13.902,14.922,16.32,17.905,19.356
375,13.899,14.918,16.316,17.9,19.351
376,13.896,14.915,16.312,17.895,19.346
377,13.892,14.911,16.308,17.891,19.341
378,13.889,14.908,16.303,17.886,19.336
379,13.886,14.904,16.299,17.881,19.331
380,13.883,14.9,16.295,17.877,19.326
381,13.88,14.897,16.291,17.872,19.321
382,13.876,14.893,16.287,17.867,19.316
383,13.873,14.889,16.283,17.863,19.311
384,13.87,14.886,16.279,17.858,19.306
385,13.867,14.882,16.275,17.854,19.301
386,13.864,14.879,16.27,17.849,19.296
387,13.861,14.875,16.266,17.844,19.291
388,13.858,14.872,16.262,17.84,19.286
389,13.855,14.868,16.258,17.835,19.281
390,13.852,14.865,16.254,17.831,19.276
391,13.849,14.861,16.25,17.826,19.271
392,13.846,14.858,16.246,17.821,19.266
393,13.843,14.854,16.242,17.817,19.261
394,13.84,14.851,16.238,17.812,19.256
395,13.836,14.847,16.234,17.808,19.252
396,13.833,14.843,16.23,17.803,19.247
397,13.83,14.84,16.226,17.799,19.242
398,13.827,14.837,16.222,17.794,19.237
399,13.824,14.833,16.218,17.79,19.232
400,13.821,14.83,16.214,17.785,19.227
401,13.818,14.826,16.21,17.781,19.223
402,13.815,14.823,16.206,17.776,19.218
403,13.812,14.819,16.202,17.772,19.213
404,13.809,14.816,16.198,17.768,19.208
405,13.806,14.812,16.194,17.763,19.203
406,13.803,14.809,16.19,17.759,19.199
407,13.8,14.806,16.186,17.754,19.194
408,13.797,14.802,16.182,17.75,19.189
409,13.794,14.799,16.178,17.745,19.184
410,13.791,14.795,16.174,17.741,19.179
411,13.788,14.792,16.171,17.737,19.175
412,13.785,14.789,16.167,17.732,19.17
413,13.782,14.785,16.163,17.728,19.166
414,13.779,14.782,16.159,17.724,19.161
415,13.776,14.779,16.155,17.719,19.156
416,13.773,14.775,16.151,17.715,19.151
417,13.771,14.772,16.147,17.711,19.147
418,13.768,14.769,16.144,17.706,19.142
419,13.765,14.765,16.14,17.702,19.137
420,13.762,14.762,16.136,17.698,19.133
421,13.759,14.759,16.132,17.694,19.128
422,13.756,14.755,16.128,17.689,19.124
423,13.753,14.752,16.125,17.685,19.119
424,13.75,14.749,16.121,17.681,19.114
425,13.747,14.746,16.117,17.676,19.11
426,13.744,14.742,16.113,17.672,19.105
427,13.741,14.739,16.11,17.668,19.101
428,13.739,14.736,16.106,17.664,19.096
429,13.736,14.732,16.102,17.66,19.092
430,13.733,14.729,16.098,17.656,19.087
431,13.73,14.726,16.095,17.651,19.083
432,13.727,14.723,16.091,17.647,19.078
433,13.724,14.719,16.087,17.643,19.074
434,13.722,14.716,16.084,17.639,19.069
435,13.719,14.713,16.08,17.635,19.065
436,13.716,14.71,16.076,17.631,19.06
437,13.713,14.707,16.073,17.626,19.056
438,13.711,14.704,16.069,17.622,19.051
439,13.708,14.7,16.065,17.618,19.047
440,13.705,14.697,16.062,17.614,19.043
441,13.702,14.694,16.058,17.61,19.038
442,13.7,14.691,16.054,17.606,19.034
443,13.697,14.688,16.051,17.602,19.029
444,13.694,14.685,16.047,17.598,19.025
445,13.691,14.682,16.044,17.594,19.021
446,13.688,14.678,16.04,17.59,19.016
447,13.686,14.675,16.037,17.586,19.012
448,13.683,14.672,16.033,17.582,19.008
449,13.681,14.669,16.029,17.578,19.003
450,13.678,14.666,16.026,17.574,18.999
451,13.675,14.663,16.022,17.57,18.995
452,13.672,14.66,16.019,17.566,18.991
453,13.67,14.657,16.015,17.562,18.986
454,13.667,14.654,16.012,17.558,18.982
455,13.664,14.651,16.008,17.554,18.978
456,13.662,14.648,16.005,17.55,18.974
457,13.659,14.645,16.001,17.546,18.969
458,13.656,14.642,15.998,17.543,18.965
459,13.654,14.639,15.994,17.539,18.961
460,13.651,14.636,15.991,17.535,18.957
461,13.648,14.633,15.988,17.531,18.953
462,13.646,14.63,15.984,17.527,18.949
463,13.643,14.627,15.981,17.523,18.944
464,13.641,14.624,15.977,17.52,18.94
465,13.638,14.621,15.974,17.516,18.936
466,13.635,14.618,15.971,17.512,18.932
467,13.633,14.615,15.967,17.508,18.928
468,13.63,14.612,15.964,17.504,18.924
469,13.628,14.609,15.96,17.501,18.92
470,13.625,14.606,15.957,17.497,18.916
471,13.623,14.603,15.954,17.493,18.912
472,13.62,14.601,15.95,17.489,18.907
473,13.617,14.598,15.947,17.486,18.904
474,13.615,14.595,15.944,17.482,18.9
475,13.613,14.592,15.941,17.478,18.896
476,13.61,14.589,15.937,17.474,18.891
477,13.607,14.586,15.934,17.471,18.888
478,13.605,14.583,15.931,17.467,18.884
479,13.603,14.581,15.927,17.463,18.88
480,13.6,14.578,15.924,17.46,18.876
481,13.597,14.575,15.921,17.456,18.872
482,13.595,14.572,15.918,17.453,18.868
483,13.593,14.569,15.915,17.449,18.864
484,13.59,14.566,15.911,17.445,18.86
485,13.588,14.564,15.908,17.442,18.856
486,13.585,14.561,15.905,17.438,18.852
487,13.583,14.558,15.902,17.435,18.848
488,13.581,14.555,15.899,17.431,18.844
489,13.578,14.553,15.895,17.427,18.841
490,13.576,14.55,15.892,17.424,18.837
491,13.573,14.547,15.889,17.42,18.833
492,13.571,14.545,15.886,17.417,18.829
493,13.568,14.542,15.883,17.413,18.826
494,13.566,14.539,15.88,17.41,18.822
495,13.564,14.536,15.877,17.406,18.818
496,13.561,14.534,15.874,17.403,18.814
497,13.559,14.531,15.87,17.399,18.811
498,13.557,14.528,15.867,17.396,18.807
499,13.554,14.526,15.864,17.392,18.803
500,13.552,14.523,15.861,17.389,18.799
501,13.55,14.52,15.858,17.386,18.796
502,13.547,14.518,15.855,17.382,18.792
503,13.545,14.515,15.852,17.379,18.788
504,13.543,14.512,15.849,17.375,18.785
505,13.54,14.51,15.846,17.372,18.781
506,13.538,14.507,15.843,17.369,18.777
507,13.536,14.505,15.84,17.365,18.773
508,13.534,14.502,15.837,17.362,18.77
509,13.531,14.5,15.834,17.359,18.766
510,13.529,14.497,15.831,17.355,18.763
511,13.527,14.494,15.828,17.352,18.759
512,13.525,14.492,15.825,17.349,18.756
513,13.523,14.489,15.822,17.345,18.752
514,13.52,14.487,15.82,17.342,18.748
515,13.518,14.484,15.817,17.339,18.745
516,13.516,14.482,15.814,17.336,18.742
517,13.514,14.479,15.811,17.332,18.738
518,13.511,14.477,15.808,17.329,18.735
519,13.509,14.474,15.805,17.326,18.731
520,13.507,14.472,15.802,17.323,18.727
521,13.505,14.469,15.799,17.319,18.724
522,13.503,14.467,15.797,17.316,18.721
523,13.501,14.464,15.794,17.313,18.717
524,13.499,14.462,15.791,17.31,18.714
525,13.496,14.459,15.788,17.307,18.71
526,13.494,14.457,15.785,17.304,18.707
527,13.492,14.455,15.783,17.3,18.703
528,13.49,14.452,15.78,17.297,18.7
529,13.488,14.45,15.777,17.294,18.697
530,13.486,14.447,15.774,17.291,18.693
531,13.484,14.445,15.771,17.288,18.69
532,13.482,14.443,15.769,17.285,18.687
533,13.48,14.44,15.766,17.282,18.683
534,13.477,14.438,15.763,17.279,18.68
535,13.475,14.436,15.761,17.276,18.677
536,13.473,14.433,15.758,17.273,18.673
537,13.471,14.431,15.755,17.269,18.67
538,13.469,14.429,15.752,17.267,18.667
539,13.467,14.426,15.75,17.263,18.664
540,13.465,14.424,15.747,17.26,18.66
541,13.463,14.422,15.744,17.258,18.657
542,13.461,14.419,15.742,17.254,18.654
543,13.459,14.417,15.739,17.251,18.651
544,13.457,14.415,15.736,17.249,18.648
545,13.455,14.412,15.734,17.246,18.644
546,13.453,14.41,15.731,17.243,18.641
547,13.451,14.408,15.729,17.24,18.638
548,13.449,14.406,15.726,17.237,18.635
549,13.447,14.403,15.723,17.234,18.631
550,13.445,14.401,15.721,17.231,18.629
551,13.443,14.399,15.718,17.228,18.625
552,13.442,14.397,15.716,17.225,18.622
553,13.44,14.395,15.713,17.222,18.619
554,13.438,14.392,15.711,17.219,18.616
555,13.436,14.39,15.708,17.217,18.613
556,13.434,14.388,15.706,17.214,18.61
557,13.432,14.386,15.703,17.211,18.607
558,13.43,14.384,15.701,17.208,18.604
559,13.428,14.381,15.698,17.205,18.601
560,13.426,14.379,15.696,17.203,18.598
561,13.424,14.377,15.693,17.2,18.595
562,13.422,14.375,15.691,17.197,18.592
563,13.421,14.373,15.688,17.194,18.589
564,13.419,14.371,15.686,17.191,18.586
565,13.417,14.369,15.683,17.189,18.583
566,13.415,14.367,15.681,17.186,18.58
567,13.413,14.364,15.678,17.183,18.577
568,13.411,14.362,15.676,17.18,18.574
569,13.41,14.36,15.674,17.178,18.571
570,13.408,14.358,15.671,17.175,18.568
571,13.406,14.356,15.669,17.172,18.565
572,13.404,14.354,15.667,17.17,18.562
573,13.402,14.352,15.664,17.167,18.559
574,13.401,14.35,15.662,17.164,18.556
575,13.399,14.348,15.659,17.162,18.553
576,13.397,14.346,15.657,17.159,18.551
577,13.396,14.344,15.655,17.156,18.548
578,13.394,14.342,15.652,17.154,18.545
579,13.392,14.34,15.65,17.151,18.542
580,13.39,14.338,15.648,17.149,18.539
581,13.388,14.336,15.646,17.146,18.537
582,13.387,14.334,15.643,17.143,18.534
583,13.385,14.332,15.641,17.141,18.531
584,13.383,14.33,15.639,17.138,18.528
585,13.382,14.328,15.636,17.136,18.526
586,13.38,14.326,15.634,17.133,18.523
587,13.378,14.324,15.632,17.131,18.52
588,13.377,14.322,15.63,17.128,18.517
589,13.375,14.32,15.628,17.126,18.515
590,13.373,14.319,15.625,17.123,18.512
591,13.372,14.317,15.623,17.121,18.509
592,13.37,14.315,15.621,17.118,18.507
593,13.368,14.313,15.619,17.116,18.504
594,13.367,14.311,15.617,17.113,18.501
595,13.365,14.309,15.614,17.111,18.499
596,13.364,14.307,15.612,17.108,18.496
597,13.362,14.305,15.61,17.106,18.493
598,13.36,14.304,15.608,17.104,18.491
599,13.359,14.302,15.606,17.101,18.488
600,13.357,14.3,15.604,17.099,18.486
601,13.356,14.298,15.602,17.096,18.483
602,13.354,14.296,15.599,17.094,18.481
603,13.352,14.294,15.597,17.092,18.478
604,13.351,14.293,15.595,17.089,18.475
605,13.349,14.291,15.593,17.087,18.473
606,13.348,14.289,15.591,17.085,18.47
607,13.346,14.287,15.589,17.082,18.468
608,13.345,14.286,15.587,17.08,18.465
609,13.343,14.284,15.585,17.078,18.463
610,13.342,14.282,15.583,17.075,18.46
611,13.34,14.28,15.581,17.073,18.458
612,13.339,14.279,15.579,17.071,18.455
613,13.337,14.277,15.577,17.069,18.453
